sale_id,date,client_id,product,quantity,unit_price,region,total_sales,year,month,day,sales_category
29,2025-08-27 12:54:26,7,Screen,5,528.86,West,2644.3,2025,8,Wednesday,Big
30,2025-09-07 22:40:36,159,Laptop,1,277.9,West,277.9,2025,9,Sunday,Medium
31,2025-09-21 19:41:49,59,Webcam,5,612.31,West,3061.5499999999997,2025,9,Sunday,Big
32,2025-08-26 21:59:43,119,Mouse,4,1263.78,North,5055.12,2025,8,Tuesday,Big
33,2025-11-12 00:16:51,187,Mouse,1,369.96,North,369.96,2025,11,Wednesday,Medium
34,2025-10-21 09:28:27,61,Keyboard,6,217.16,South,1302.96,2025,10,Tuesday,Big
35,2025-09-17 19:20:38,84,Mouse,1,1511.78,East,1511.78,2025,9,Wednesday,Big
36,2025-08-18 12:36:16,18,Screen,4,472.65,West,1890.6,2025,8,Monday,Big
37,2025-10-11 09:34:13,119,Webcam,1,1299.82,South,1299.82,2025,10,Saturday,Big
38,2025-10-22 21:33:32,64,Screen,5,149.85,East,749.25,2025,10,Wednesday,Big
39,2025-11-05 00:56:05,137,Keyboard,5,266.35,South,1331.75,2025,11,Wednesday,Big
40,2025-08-22 11:26:01,87,Mouse,5,66.53,West,332.65,2025,8,Friday,Medium
41,2025-10-24 02:34:46,195,Keyboard,2,497.25,East,994.5,2025,10,Friday,Big
42,2025-09-14 18:21:53,184,Webcam,2,834.89,West,1669.78,2025,9,Sunday,Big
43,2025-10-20 11:49:06,89,Keyboard,6,1531.55,North,9189.3,2025,10,Monday,Big
44,2025-09-18 09:13:10,193,Webcam,3,1563.71,East,4691.13,2025,9,Thursday,Big
45,2025-11-03 23:04:02,159,Keyboard,4,313.95,North,1255.8,2025,11,Monday,Big
46,2025-10-18 11:34:23,145,Webcam,2,404.24,West,808.48,2025,10,Saturday,Big
47,2025-11-02 16:35:54,184,Keyboard,1,1083.94,South,1083.94,2025,11,Sunday,Big
48,2025-08-15 21:07:09,15,Mouse,3,775.79,West,2327.37,2025,8,Friday,Big
49,2025-08-27 15:48:51,118,Laptop,3,236.65,East,709.95,2025,8,Wednesday,Big
50,2025-11-10 08:36:27,36,Keyboard,5,488.77,East,2443.85,2025,11,Monday,Big
51,2025-09-13 19:51:54,6,Screen,4,654.42,South,2617.68,2025,9,Saturday,Big
52,2025-11-02 03:11:43,85,Laptop,2,1057.93,East,2115.86,2025,11,Sunday,Big
53,2025-09-10 07:26:21,172,Screen,1,395.02,South,395.02,2025,9,Wednesday,Medium
54,2025-10-31 01:01:43,136,Keyboard,6,1309.11,East,7854.66,2025,10,Friday,Big
55,2025-10-19 08:46:20,90,Webcam,6,1378.72,South,8272.32,2025,10,Sunday,Big
56,2025-10-17 15:44:18,98,Laptop,1,414.76,North,414.76,2025,10,Friday,Medium
57,2025-08-16 04:42:54,154,Webcam,1,1390.71,West,1390.71,2025,8,Saturday,Big
58,2025-09-03 05:23:50,129,Screen,4,338.64,West,1354.56,2025,9,Wednesday,Big
59,2025-10-07 16:35:17,157,Laptop,1,777.12,East,777.12,2025,10,Tuesday,Big
60,2025-09-13 03:45:47,15,Screen,3,796.67,South,2390.0099999999998,2025,9,Saturday,Big
61,2025-10-10 10:35:57,17,Laptop,1,585.74,West,585.74,2025,10,Friday,Big
62,2025-10-26 21:33:45,79,Laptop,4,351.14,North,1404.56,2025,10,Sunday,Big
63,2025-09-03 12:14:34,135,Screen,2,296.17,South,592.34,2025,9,Wednesday,Big
64,2025-09-19 05:01:20,21,Laptop,4,135.08,South,540.32,2025,9,Friday,Big
65,2025-09-22 15:51:31,170,Screen,6,1080.26,East,6481.5599999999995,2025,9,Monday,Big
66,2025-10-06 01:37:38,20,Laptop,2,1246.69,East,2493.38,2025,10,Monday,Big
67,2025-09-05 15:17:24,117,Mouse,4,1404.69,West,5618.76,2025,9,Friday,Big
68,2025-09-19 06:22:43,43,Keyboard,1,1103.83,West,1103.83,2025,9,Friday,Big
69,2025-09-06 16:00:01,140,Mouse,4,1451.69,North,5806.76,2025,9,Saturday,Big
70,2025-09-07 08:45:42,45,Screen,3,936.05,North,2808.1499999999996,2025,9,Sunday,Big
71,2025-10-04 09:51:30,80,Webcam,5,434.01,North,2170.05,2025,10,Saturday,Big
72,2025-08-29 02:22:55,164,Keyboard,4,1266.31,East,5065.24,2025,8,Friday,Big
73,2025-10-05 14:40:12,102,Webcam,2,1302.2,South,2604.4,2025,10,Sunday,Big
74,2025-09-22 11:36:06,72,Screen,3,132.05,North,396.15000000000003,2025,9,Monday,Medium
75,2025-09-18 09:48:27,181,Laptop,4,1369.23,North,5476.92,2025,9,Thursday,Big
76,2025-10-19 20:50:34,142,Laptop,5,1351.62,East,6758.099999999999,2025,10,Sunday,Big
77,2025-10-06 06:40:38,60,Keyboard,6,1390.38,South,8342.28,2025,10,Monday,Big
78,2025-10-18 08:59:26,142,Keyboard,2,1344.2,East,2688.4,2025,10,Saturday,Big
79,2025-10-10 15:23:01,30,Webcam,4,1385.84,South,5543.36,2025,10,Friday,Big
80,2025-10-29 23:27:50,165,Mouse,6,1236.92,North,7421.52,2025,10,Wednesday,Big
81,2025-09-10 20:25:13,119,Mouse,6,494.74,West,2968.44,2025,9,Wednesday,Big
82,2025-09-06 07:49:29,148,Mouse,5,793.06,East,3965.2999999999997,2025,9,Saturday,Big
83,2025-10-12 09:48:19,90,Mouse,5,1426.12,North,7130.599999999999,2025,10,Sunday,Big
84,2025-10-29 21:39:59,22,Keyboard,2,1104.81,East,2209.62,2025,10,Wednesday,Big
85,2025-08-22 02:59:45,113,Mouse,5,1425.41,South,7127.05,2025,8,Friday,Big
86,2025-08-23 18:01:07,60,Screen,2,1424.4,North,2848.8,2025,8,Saturday,Big
87,2025-09-20 14:05:48,163,Keyboard,6,965.88,West,5795.28,2025,9,Saturday,Big
88,2025-10-29 11:11:13,66,Keyboard,1,1128.05,East,1128.05,2025,10,Wednesday,Big
89,2025-09-17 22:07:54,181,Webcam,2,189.74,West,379.48,2025,9,Wednesday,Medium
90,2025-09-01 20:08:43,112,Keyboard,6,676.32,South,4057.92,2025,9,Monday,Big
91,2025-11-07 06:28:28,140,Screen,1,1568.93,South,1568.93,2025,11,Friday,Big
92,2025-10-03 08:40:03,74,Screen,1,527.36,East,527.36,2025,10,Friday,Big
93,2025-09-12 03:38:36,142,Screen,3,813.54,West,2440.62,2025,9,Friday,Big
94,2025-08-18 18:22:33,181,Laptop,1,668.42,East,668.42,2025,8,Monday,Big
95,2025-09-17 20:01:57,64,Screen,6,181.86,South,1091.16,2025,9,Wednesday,Big
96,2025-11-07 04:56:58,43,Screen,3,106.8,East,320.4,2025,11,Friday,Medium
97,2025-09-04 19:22:45,151,Laptop,4,1232.57,West,4930.28,2025,9,Thursday,Big
98,2025-11-03 04:06:11,33,Keyboard,6,1355.34,West,8132.039999999999,2025,11,Monday,Big
99,2025-11-09 11:11:02,115,Keyboard,5,49.96,West,249.8,2025,11,Sunday,Medium
100,2025-08-28 04:28:27,94,Laptop,3,916.34,West,2749.02,2025,8,Thursday,Big
101,2025-11-05 16:39:14,41,Webcam,3,1230.89,South,3692.67,2025,11,Wednesday,Big
102,2025-10-19 04:18:43,161,Webcam,4,606.12,East,2424.48,2025,10,Sunday,Big
103,2025-10-14 12:00:18,79,Screen,1,711.02,West,711.02,2025,10,Tuesday,Big
104,2025-09-26 22:16:45,42,Laptop,6,1548.24,South,9289.44,2025,9,Friday,Big
105,2025-10-27 22:44:33,38,Webcam,3,1013.46,East,3040.38,2025,10,Monday,Big
106,2025-09-26 18:02:03,72,Mouse,5,1019.19,East,5095.950000000001,2025,9,Friday,Big
107,2025-09-07 17:46:07,111,Webcam,6,1349.75,South,8098.5,2025,9,Sunday,Big
108,2025-11-06 08:20:47,88,Webcam,1,1135.99,South,1135.99,2025,11,Thursday,Big
109,2025-11-12 09:59:24,140,Mouse,5,1135.8,West,5679.0,2025,11,Wednesday,Big
110,2025-08-27 23:32:50,177,Screen,1,762.17,South,762.17,2025,8,Wednesday,Big
111,2025-11-12 17:54:45,142,Screen,4,818.39,South,3273.56,2025,11,Wednesday,Big
112,2025-11-07 06:33:49,53,Screen,1,1455.81,East,1455.81,2025,11,Friday,Big
113,2025-08-28 11:07:26,101,Screen,2,1175.97,North,2351.94,2025,8,Thursday,Big
114,2025-10-18 09:38:46,60,Laptop,3,336.87,South,1010.61,2025,10,Saturday,Big
115,2025-09-07 00:14:40,140,Laptop,2,372.02,North,744.04,2025,9,Sunday,Big
116,2025-09-05 11:38:42,66,Laptop,5,1233.65,West,6168.25,2025,9,Friday,Big
117,2025-11-11 02:13:54,173,Keyboard,2,1355.51,East,2711.02,2025,11,Tuesday,Big
118,2025-10-30 13:53:59,130,Laptop,5,576.42,East,2882.1,2025,10,Thursday,Big
119,2025-10-30 19:40:11,127,Laptop,3,1517.28,West,4551.84,2025,10,Thursday,Big
120,2025-10-10 14:20:35,108,Laptop,2,159.39,East,318.78,2025,10,Friday,Medium
121,2025-11-05 19:40:21,41,Mouse,5,389.36,South,1946.8000000000002,2025,11,Wednesday,Big
122,2025-11-08 23:42:06,13,Keyboard,2,510.3,South,1020.6,2025,11,Saturday,Big
123,2025-11-05 18:39:37,25,Keyboard,1,453.39,South,453.39,2025,11,Wednesday,Medium
124,2025-10-26 09:12:05,6,Laptop,5,756.24,North,3781.2,2025,10,Sunday,Big
125,2025-10-12 15:08:50,163,Screen,2,191.31,West,382.62,2025,10,Sunday,Medium
126,2025-10-29 16:48:00,180,Mouse,6,593.3,West,3559.7999999999997,2025,10,Wednesday,Big
127,2025-08-15 17:10:36,139,Webcam,6,733.65,West,4401.9,2025,8,Friday,Big
128,2025-10-28 04:28:46,186,Mouse,5,670.77,North,3353.85,2025,10,Tuesday,Big
129,2025-10-17 19:18:14,32,Keyboard,1,1286.45,North,1286.45,2025,10,Friday,Big
130,2025-10-05 01:53:49,134,Keyboard,3,1237.92,West,3713.76,2025,10,Sunday,Big
131,2025-09-16 17:40:30,112,Laptop,3,828.0,East,2484.0,2025,9,Tuesday,Big
132,2025-09-19 04:33:09,82,Webcam,4,1195.2,West,4780.8,2025,9,Friday,Big
133,2025-09-25 04:08:05,102,Screen,3,1236.43,East,3709.29,2025,9,Thursday,Big
134,2025-09-03 12:19:28,67,Webcam,1,1542.72,North,1542.72,2025,9,Wednesday,Big
135,2025-09-28 09:29:32,43,Mouse,4,499.24,North,1996.96,2025,9,Sunday,Big
136,2025-09-27 07:05:14,118,Mouse,1,991.39,South,991.39,2025,9,Saturday,Big
137,2025-09-19 19:38:09,159,Screen,4,1411.52,West,5646.08,2025,9,Friday,Big
138,2025-09-14 21:38:40,197,Mouse,2,1494.0,North,2988.0,2025,9,Sunday,Big
139,2025-09-21 20:02:14,105,Laptop,3,1110.56,North,3331.68,2025,9,Sunday,Big
140,2025-09-15 19:58:40,150,Keyboard,4,1110.35,South,4441.4,2025,9,Monday,Big
141,2025-09-19 11:50:13,141,Mouse,4,80.56,East,322.24,2025,9,Friday,Medium
142,2025-10-16 14:43:54,54,Screen,1,232.97,West,232.97,2025,10,Thursday,Medium
143,2025-11-07 11:06:32,82,Keyboard,4,1029.19,North,4116.76,2025,11,Friday,Big
144,2025-11-03 08:58:56,49,Mouse,5,727.84,East,3639.2000000000003,2025,11,Monday,Big
145,2025-08-17 21:02:08,187,Webcam,1,1391.91,East,1391.91,2025,8,Sunday,Big
146,2025-11-05 22:35:12,137,Mouse,1,1136.58,West,1136.58,2025,11,Wednesday,Big
147,2025-10-14 18:49:57,142,Laptop,1,622.21,North,622.21,2025,10,Tuesday,Big
148,2025-09-19 01:15:31,162,Webcam,4,47.0,West,188.0,2025,9,Friday,Medium
149,2025-10-16 21:08:43,150,Laptop,5,732.08,South,3660.4,2025,10,Thursday,Big
150,2025-09-16 19:08:58,73,Laptop,2,335.3,East,670.6,2025,9,Tuesday,Big
151,2025-10-08 13:44:57,61,Mouse,4,1437.71,North,5750.84,2025,10,Wednesday,Big
152,2025-08-25 20:14:11,46,Mouse,5,269.11,East,1345.5500000000002,2025,8,Monday,Big
153,2025-10-08 23:04:16,134,Screen,2,1197.01,West,2394.02,2025,10,Wednesday,Big
154,2025-10-08 20:26:58,173,Webcam,4,52.39,West,209.56,2025,10,Wednesday,Medium
155,2025-10-19 14:06:02,48,Webcam,6,1327.39,West,7964.34,2025,10,Sunday,Big
156,2025-10-01 03:22:38,44,Mouse,5,1208.76,East,6043.8,2025,10,Wednesday,Big
157,2025-09-28 02:38:41,152,Laptop,2,317.79,East,635.58,2025,9,Sunday,Big
158,2025-09-03 15:37:38,106,Screen,4,634.27,South,2537.08,2025,9,Wednesday,Big
159,2025-09-20 23:54:38,97,Mouse,5,627.24,South,3136.2,2025,9,Saturday,Big
160,2025-08-27 00:49:06,141,Laptop,3,365.71,West,1097.1299999999999,2025,8,Wednesday,Big
161,2025-11-07 11:46:21,171,Mouse,4,1037.76,North,4151.04,2025,11,Friday,Big
162,2025-09-12 16:34:20,58,Keyboard,4,1468.75,West,5875.0,2025,9,Friday,Big
163,2025-09-28 14:32:32,134,Laptop,2,122.31,West,244.62,2025,9,Sunday,Medium
164,2025-09-26 00:52:43,97,Mouse,2,439.83,South,879.66,2025,9,Friday,Big
165,2025-09-04 07:36:30,13,Webcam,4,1491.08,West,5964.32,2025,9,Thursday,Big
166,2025-10-08 20:08:42,123,Mouse,3,1296.2,South,3888.6000000000004,2025,10,Wednesday,Big
167,2025-09-15 02:56:13,21,Mouse,4,158.87,North,635.48,2025,9,Monday,Big
168,2025-10-13 06:11:33,157,Laptop,6,824.14,West,4944.84,2025,10,Monday,Big
169,2025-08-28 16:52:20,150,Keyboard,3,1516.0,East,4548.0,2025,8,Thursday,Big
170,2025-10-07 09:04:44,65,Webcam,1,98.51,West,98.51,2025,10,Tuesday,Small
171,2025-09-19 03:38:37,124,Screen,5,115.46,East,577.3,2025,9,Friday,Big
172,2025-09-26 06:14:24,44,Webcam,2,110.39,South,220.78,2025,9,Friday,Medium
173,2025-10-20 15:18:16,123,Screen,3,1342.55,North,4027.6499999999996,2025,10,Monday,Big
174,2025-11-09 13:14:26,174,Mouse,5,321.88,South,1609.4,2025,11,Sunday,Big
175,2025-08-19 23:46:14,86,Screen,1,1021.2,North,1021.2,2025,8,Tuesday,Big
176,2025-08-29 01:28:37,105,Screen,5,1173.48,South,5867.4,2025,8,Friday,Big
177,2025-09-03 03:33:21,126,Webcam,1,955.27,West,955.27,2025,9,Wednesday,Big
178,2025-10-04 15:27:54,155,Laptop,5,464.48,East,2322.4,2025,10,Saturday,Big
179,2025-09-18 13:23:54,173,Mouse,6,250.76,North,1504.56,2025,9,Thursday,Big
180,2025-11-05 17:15:33,9,Keyboard,2,593.66,North,1187.32,2025,11,Wednesday,Big
181,2025-10-16 18:33:43,6,Keyboard,6,1285.41,East,7712.460000000001,2025,10,Thursday,Big
182,2025-09-23 05:37:17,163,Webcam,5,1315.87,North,6579.349999999999,2025,9,Tuesday,Big
183,2025-09-22 10:21:55,187,Keyboard,3,681.39,East,2044.17,2025,9,Monday,Big
184,2025-11-08 21:44:46,48,Laptop,3,434.4,North,1303.1999999999998,2025,11,Saturday,Big
185,2025-09-28 08:30:50,14,Webcam,4,642.92,North,2571.68,2025,9,Sunday,Big
186,2025-09-16 17:11:42,189,Mouse,2,930.51,West,1861.02,2025,9,Tuesday,Big
187,2025-08-21 19:02:05,148,Webcam,2,518.73,West,1037.46,2025,8,Thursday,Big
188,2025-10-06 16:24:23,185,Laptop,2,37.82,North,75.64,2025,10,Monday,Small
189,2025-09-05 10:13:41,111,Mouse,5,514.36,South,2571.8,2025,9,Friday,Big
190,2025-10-02 20:05:47,151,Webcam,3,884.72,East,2654.16,2025,10,Thursday,Big
191,2025-09-02 03:29:24,185,Mouse,2,151.27,East,302.54,2025,9,Tuesday,Medium
192,2025-09-19 15:45:41,134,Webcam,1,598.9,South,598.9,2025,9,Friday,Big
193,2025-08-18 18:38:15,48,Screen,3,992.02,East,2976.06,2025,8,Monday,Big
194,2025-08-30 01:53:49,76,Webcam,3,1385.21,North,4155.63,2025,8,Saturday,Big
195,2025-09-12 16:58:50,182,Laptop,5,443.27,East,2216.35,2025,9,Friday,Big
196,2025-09-11 17:56:54,173,Screen,2,470.24,East,940.48,2025,9,Thursday,Big
197,2025-09-25 03:55:11,5,Keyboard,2,1358.97,East,2717.94,2025,9,Thursday,Big
198,2025-09-02 00:46:53,169,Keyboard,5,676.69,North,3383.4500000000003,2025,9,Tuesday,Big
199,2025-10-18 06:25:50,137,Webcam,1,590.23,West,590.23,2025,10,Saturday,Big
200,2025-09-29 06:58:21,15,Mouse,1,650.37,North,650.37,2025,9,Monday,Big
201,2025-10-07 16:15:59,167,Mouse,4,673.77,South,2695.08,2025,10,Tuesday,Big
202,2025-09-20 08:09:38,159,Keyboard,5,301.59,West,1507.9499999999998,2025,9,Saturday,Big
203,2025-08-28 12:57:15,100,Keyboard,3,435.86,West,1307.58,2025,8,Thursday,Big
204,2025-09-12 04:28:24,79,Laptop,1,1126.39,West,1126.39,2025,9,Friday,Big
205,2025-10-17 15:43:16,79,Laptop,6,1264.52,East,7587.12,2025,10,Friday,Big
206,2025-10-30 15:04:04,56,Mouse,5,181.45,West,907.25,2025,10,Thursday,Big
207,2025-09-29 06:00:58,74,Laptop,1,741.31,South,741.31,2025,9,Monday,Big
208,2025-10-15 09:16:38,19,Screen,2,873.51,South,1747.02,2025,10,Wednesday,Big
209,2025-09-02 16:18:22,149,Keyboard,2,1494.42,South,2988.84,2025,9,Tuesday,Big
210,2025-09-26 21:36:35,105,Laptop,6,924.35,South,5546.1,2025,9,Friday,Big
211,2025-10-10 02:40:06,66,Mouse,1,200.15,West,200.15,2025,10,Friday,Medium
212,2025-10-21 13:53:00,170,Mouse,2,795.04,East,1590.08,2025,10,Tuesday,Big
213,2025-11-12 13:53:34,153,Screen,4,892.62,West,3570.48,2025,11,Wednesday,Big
214,2025-10-08 05:47:54,144,Laptop,2,1286.68,South,2573.36,2025,10,Wednesday,Big
215,2025-10-09 03:30:00,46,Keyboard,6,1188.44,West,7130.64,2025,10,Thursday,Big
216,2025-09-05 12:42:58,143,Mouse,3,1441.58,East,4324.74,2025,9,Friday,Big
217,2025-09-29 13:57:34,196,Keyboard,2,326.99,West,653.98,2025,9,Monday,Big
218,2025-08-20 11:53:38,52,Laptop,4,1536.45,West,6145.8,2025,8,Wednesday,Big
219,2025-08-16 21:34:30,33,Laptop,2,366.84,East,733.68,2025,8,Saturday,Big
220,2025-09-25 22:29:04,156,Keyboard,2,714.58,North,1429.16,2025,9,Thursday,Big
221,2025-08-20 06:57:26,138,Mouse,1,127.17,South,127.17,2025,8,Wednesday,Medium
222,2025-11-02 16:07:23,61,Mouse,6,1138.19,West,6829.14,2025,11,Sunday,Big
223,2025-08-30 19:42:59,75,Keyboard,2,1486.31,West,2972.62,2025,8,Saturday,Big
224,2025-09-15 19:23:21,185,Webcam,2,1121.97,West,2243.94,2025,9,Monday,Big
225,2025-11-03 05:59:50,195,Laptop,2,864.14,West,1728.28,2025,11,Monday,Big
226,2025-08-18 05:52:15,13,Laptop,4,672.42,East,2689.68,2025,8,Monday,Big
227,2025-10-27 22:52:38,69,Mouse,3,1187.5,South,3562.5,2025,10,Monday,Big
228,2025-10-04 18:29:15,30,Laptop,6,936.55,West,5619.299999999999,2025,10,Saturday,Big
229,2025-10-14 06:11:19,170,Keyboard,3,96.33,South,288.99,2025,10,Tuesday,Medium
230,2025-11-13 03:51:56,69,Mouse,4,243.9,East,975.6,2025,11,Thursday,Big
231,2025-09-27 20:15:16,58,Mouse,2,567.39,East,1134.78,2025,9,Saturday,Big
232,2025-11-03 04:22:19,86,Mouse,5,1424.23,North,7121.15,2025,11,Monday,Big
233,2025-10-26 10:17:13,110,Laptop,3,425.11,West,1275.33,2025,10,Sunday,Big
234,2025-10-21 11:27:42,132,Mouse,2,1088.21,North,2176.42,2025,10,Tuesday,Big
235,2025-09-04 09:47:34,196,Keyboard,3,1508.12,East,4524.36,2025,9,Thursday,Big
236,2025-09-28 15:07:29,162,Screen,6,882.9,South,5297.4,2025,9,Sunday,Big
237,2025-11-02 17:32:06,14,Laptop,2,747.97,East,1495.94,2025,11,Sunday,Big
238,2025-09-12 08:59:12,73,Webcam,2,755.09,North,1510.18,2025,9,Friday,Big
239,2025-09-14 15:39:26,148,Mouse,4,1430.43,North,5721.72,2025,9,Sunday,Big
240,2025-10-24 15:45:01,121,Webcam,3,1086.73,East,3260.19,2025,10,Friday,Big
241,2025-09-08 03:51:39,35,Screen,1,1207.38,West,1207.38,2025,9,Monday,Big
242,2025-09-27 00:25:04,59,Webcam,1,1120.29,East,1120.29,2025,9,Saturday,Big
243,2025-09-13 00:09:14,54,Laptop,5,1215.79,West,6078.95,2025,9,Saturday,Big
244,2025-10-04 23:37:21,77,Webcam,6,912.3,West,5473.799999999999,2025,10,Saturday,Big
245,2025-10-19 19:35:35,118,Mouse,4,1364.43,West,5457.72,2025,10,Sunday,Big
246,2025-10-26 12:39:36,178,Webcam,1,467.74,West,467.74,2025,10,Sunday,Medium
247,2025-11-07 14:33:37,47,Keyboard,3,296.73,West,890.19,2025,11,Friday,Big
248,2025-09-21 09:37:37,18,Keyboard,4,1406.89,South,5627.56,2025,9,Sunday,Big
249,2025-10-18 05:43:50,118,Mouse,3,185.68,North,557.04,2025,10,Saturday,Big
250,2025-11-06 12:50:15,140,Screen,1,670.51,North,670.51,2025,11,Thursday,Big
251,2025-10-21 15:15:43,86,Keyboard,3,135.93,West,407.79,2025,10,Tuesday,Medium
252,2025-08-26 10:13:29,19,Screen,1,107.1,West,107.1,2025,8,Tuesday,Medium
253,2025-09-10 19:03:25,88,Webcam,4,726.34,North,2905.36,2025,9,Wednesday,Big
254,2025-09-14 23:11:26,114,Mouse,4,70.33,South,281.32,2025,9,Sunday,Medium
255,2025-09-06 14:22:55,188,Laptop,6,1164.63,West,6987.780000000001,2025,9,Saturday,Big
256,2025-10-27 08:39:13,3,Screen,6,728.3,East,4369.799999999999,2025,10,Monday,Big
257,2025-09-06 23:16:38,34,Keyboard,6,221.22,East,1327.32,2025,9,Saturday,Big
258,2025-11-02 04:24:42,163,Keyboard,4,1429.02,West,5716.08,2025,11,Sunday,Big
259,2025-09-14 19:39:13,180,Screen,2,93.51,South,187.02,2025,9,Sunday,Medium
260,2025-08-16 19:21:35,163,Laptop,3,467.44,West,1402.32,2025,8,Saturday,Big
261,2025-08-15 12:51:54,40,Webcam,5,988.88,West,4944.4,2025,8,Friday,Big
262,2025-09-14 13:43:22,76,Screen,6,362.19,East,2173.14,2025,9,Sunday,Big
263,2025-10-29 20:11:20,128,Screen,4,679.83,North,2719.32,2025,10,Wednesday,Big
264,2025-09-16 21:12:43,126,Laptop,1,602.48,East,602.48,2025,9,Tuesday,Big
265,2025-11-02 15:24:32,111,Keyboard,5,905.22,South,4526.1,2025,11,Sunday,Big
266,2025-10-07 15:57:27,142,Webcam,3,1219.09,East,3657.2699999999995,2025,10,Tuesday,Big
267,2025-11-01 04:53:15,158,Mouse,2,953.15,South,1906.3,2025,11,Saturday,Big
268,2025-10-22 22:37:39,5,Laptop,5,836.62,East,4183.1,2025,10,Wednesday,Big
269,2025-08-28 07:25:49,120,Laptop,2,709.29,North,1418.58,2025,8,Thursday,Big
270,2025-08-30 04:24:15,103,Laptop,5,1130.21,West,5651.05,2025,8,Saturday,Big
271,2025-10-27 20:55:56,74,Keyboard,2,766.84,South,1533.68,2025,10,Monday,Big
272,2025-08-19 03:46:37,198,Keyboard,5,835.2,South,4176.0,2025,8,Tuesday,Big
273,2025-09-16 02:59:13,175,Mouse,3,530.67,North,1592.0099999999998,2025,9,Tuesday,Big
274,2025-09-22 09:03:40,144,Keyboard,2,1585.34,South,3170.68,2025,9,Monday,Big
275,2025-11-10 02:24:14,187,Keyboard,3,1319.66,East,3958.9800000000005,2025,11,Monday,Big
276,2025-09-18 05:00:13,116,Webcam,6,1576.64,East,9459.84,2025,9,Thursday,Big
277,2025-09-01 04:12:03,169,Laptop,1,901.0,South,901.0,2025,9,Monday,Big
278,2025-09-08 17:20:34,33,Mouse,3,374.82,West,1124.46,2025,9,Monday,Big
279,2025-09-01 17:23:06,53,Keyboard,2,434.33,East,868.66,2025,9,Monday,Big
280,2025-10-15 15:43:22,166,Keyboard,1,1260.27,East,1260.27,2025,10,Wednesday,Big
281,2025-10-19 21:30:01,78,Screen,4,1192.37,East,4769.48,2025,10,Sunday,Big
282,2025-08-17 23:00:44,112,Mouse,5,148.55,South,742.75,2025,8,Sunday,Big
283,2025-10-25 03:37:34,122,Keyboard,4,825.66,North,3302.64,2025,10,Saturday,Big
284,2025-09-11 14:39:17,194,Webcam,3,183.63,West,550.89,2025,9,Thursday,Big
285,2025-08-16 16:06:31,148,Screen,3,895.44,North,2686.32,2025,8,Saturday,Big
